character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
UNKNOWN,子,子,word,40,"[""直到她坐在椅子上，对着母亲说出"", ""直到她坐在椅子上，对着母亲说出了今天的第一句话。"", ""那就先跟母亲道歉吧。还是得再试试，万一只是她脑子抽了呢""]","[""00:00:14.000"", ""00:00:15.000"", ""00:00:16.000"", ""00:00:17.000"", ""00:00:47.000""]",low,BV1ht7n6xEb5
UNKNOWN,高松,高松,phrase_2char,39,"[""高松灯推开门，首先映入眼帘的就是"", ""高松灯推开门，首先映入眼帘的就是捂着耳朵倒在地上的椎名立希，还有"", ""高松灯推开门，首先映入眼帘的就是捂着耳朵倒在地上的椎名立希，还有不扣所措的千早爱音。""]","[""00:02:19.000"", ""00:02:20.000"", ""00:02:21.000"", ""00:02:23.000"", ""00:02:33.000""]",low,BV1ht7n6xEb5
UNKNOWN,松,松,word,39,"[""高松灯推开门，首先映入眼帘的就是"", ""高松灯推开门，首先映入眼帘的就是捂着耳朵倒在地上的椎名立希，还有"", ""高松灯推开门，首先映入眼帘的就是捂着耳朵倒在地上的椎名立希，还有不扣所措的千早爱音。""]","[""00:02:19.000"", ""00:02:20.000"", ""00:02:21.000"", ""00:02:23.000"", ""00:02:33.000""]",low,BV1ht7n6xEb5
UNKNOWN,样,样,word,39,"[""其实她的当务之急是去医院看看，不过这样的话，一会的"", ""其实她的当务之急是去医院看看，不过这样的话，一会的排练就只能请假了。"", ""名立希察觉到了异常，要是平常，千早爱音早就得意洋洋的过来邀功了，而不是像现在这样，一言不发的坐""]","[""00:01:10.000"", ""00:01:11.000"", ""00:01:14.000"", ""00:01:39.000"", ""00:01:40.000""]",low,BV1ht7n6xEb5
UNKNOWN,松灯,松灯,phrase_2char,38,"[""高松灯推开门，首先映入眼帘的就是"", ""高松灯推开门，首先映入眼帘的就是捂着耳朵倒在地上的椎名立希，还有"", ""高松灯推开门，首先映入眼帘的就是捂着耳朵倒在地上的椎名立希，还有不扣所措的千早爱音。""]","[""00:02:19.000"", ""00:02:20.000"", ""00:02:21.000"", ""00:02:23.000"", ""00:02:33.000""]",low,BV1ht7n6xEb5
UNKNOWN,高松灯,高松灯,phrase_3char,38,"[""高松灯推开门，首先映入眼帘的就是"", ""高松灯推开门，首先映入眼帘的就是捂着耳朵倒在地上的椎名立希，还有"", ""高松灯推开门，首先映入眼帘的就是捂着耳朵倒在地上的椎名立希，还有不扣所措的千早爱音。""]","[""00:02:19.000"", ""00:02:20.000"", ""00:02:21.000"", ""00:02:23.000"", ""00:02:33.000""]",low,BV1ht7n6xEb5
UNKNOWN,手,手,word,38,"[""千早爱音差点被达斯，她抱着母亲的腿好久才让对方冷静下来，随后，她学总明了，选择用手机打字来说明情况"", ""千早爱音点了点头，随后，她侧过身来，拿起放在一旁的吉他，想要露一手自己的练习成果。"", ""斤到这句话，千早爱音先是愣了一下，随后，她放下手中的""]","[""00:00:36.000"", ""00:02:04.000"", ""00:02:58.000"", ""00:02:59.000"", ""00:03:00.000""]",low,BV1ht7n6xEb5
UNKNOWN,给,给,word,38,"[""专移话题，很低劣的手段，但是现在事态紧急，非常时期得用非常手段，这主要是为了给长崎素世争"", ""专移话题，很低劣的手段，但是现在事态紧急，非常时期得用非常手段，这生要是为了给长崎素世争取时间。祸水东引，拖延时间，筹到"", ""专移话题，很低劣的手段，但是现在事态紧急，非常时期得用非常手段，这主要是为了给长崎素世争取时间，祸水东引，拖延时间，等到千早爱音和椎""]","[""00:04:07.000"", ""00:04:08.000"", ""00:04:12.000"", ""00:04:13.000"", ""00:05:31.000""]",low,BV1ht7n6xEb5
UNKNOWN,点,点,word,37,"[""千早爱音差点被达斯，她抱着母亲的腿好久"", ""千早爱音差点被达斯，她抱着母亲的腿好久才让对方冷静下来，随后，她学总明"", ""千早爱音差点被达斯，她抱着母亲的腿好久才让对方冷静下来，随后，她学总明了，选择用手机打字来说明情况""]","[""00:00:34.000"", ""00:00:35.000"", ""00:00:36.000"", ""00:01:27.000"", ""00:01:27.000""]",low,BV1ht7n6xEb5
UNKNOWN,没有,没有,phrase_2char,36,"[""活还没说完，长崎素世就结结实实的挨了一棒子，椎名立希似乎也没有料到这种情况"", ""舌还没说完，长崎素世就结结实实的挨了一棒子，椎名立希似乎也没有料到这种情况，她停下了动作"", ""长崎素世的计划失败了，千早爱音并没有和椎名立希吵起来""]","[""00:03:38.000"", ""00:03:41.000"", ""00:04:37.000"", ""00:04:38.000"", ""00:04:39.000""]",low,BV1ht7n6xEb5
UNKNOWN,得,得,word,36,"[""也费劲解释了很长时间，母亲才半信半疑的相信她并不是故意的，但是，这中事还是太离谱了，千早爱音觉得，她是得了什么"", ""也费劲解释了很长时间，母亲才半信半疑的相信她并不是故意的，但是，这中事还是太离谱了，千早爱音觉得，她是得了什么离谱的病，胡言乱语就是"", ""那就先跟母亲道歉吧。还是得再试试，万一只是她脑子抽了呢""]","[""00:00:41.000"", ""00:00:41.000"", ""00:00:43.000"", ""00:00:43.000"", ""00:00:47.000""]",low,BV1ht7n6xEb5
UNKNOWN,自己,自己,phrase_2char,35,"[""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再次开口试图解释自己的原话并非"", ""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再次开口试图解释自己的原话并非如此。"", ""千早爱音把脑袋转过来，指着自己的喉咙摇了""]","[""00:00:25.000"", ""00:00:27.000"", ""00:00:28.000"", ""00:01:53.000"", ""00:01:55.000""]",low,BV1ht7n6xEb5
UNKNOWN,别,别,word,35,"[""[无法识别]"", ""我什么时候硬塞给你了？还有，椎名立希，别拿那种恍然大"", ""我什么时候硬塞给你了？还有，椎名立希，别拿那种恍然大悟的眼神看我们我们两个不是那样""]","[""00:00:00.000"", ""00:00:03.000"", ""00:00:13.000"", ""00:01:01.000"", ""00:01:36.000""]",low,BV1ht7n6xEb5
UNKNOWN,己,己,word,35,"[""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再次开口试图解释自己的原话并非"", ""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再次开口试图解释自己的原话并非如此。"", ""千早爱音把脑袋转过来，指着自己的喉咙摇了""]","[""00:00:25.000"", ""00:00:27.000"", ""00:00:28.000"", ""00:01:53.000"", ""00:01:55.000""]",low,BV1ht7n6xEb5
UNKNOWN,过,过,word,35,"[""其实她的当务之急是去医院看看，不过这样的话，一会的"", ""其实她的当务之急是去医院看看，不过这样的话，一会的排练就只能请假了。"", ""千早爱音点了点头，随后，她把脑袋从椎名立希的方向转过""]","[""00:01:10.000"", ""00:01:11.000"", ""00:01:14.000"", ""00:01:28.000"", ""00:01:29.000""]",low,BV1ht7n6xEb5
UNKNOWN,那,那,word,34,"[""那就先跟母亲道歉吧。"", ""那就先跟母亲道歉吧。还是得再试试，万一只是她脑子抽了呢"", ""名立希察觉到了异常，要是平常，千早爱音早就得意洋洋的过来邀功了，而不是像现在这样，一言不发的坐在那里，就好像受了什么委屈。""]","[""00:00:46.000"", ""00:00:47.000"", ""00:00:48.000"", ""00:01:40.000"", ""00:04:52.000""]",low,BV1ht7n6xEb5
UNKNOWN,发,发,word,33,"[""千早爱音点了点头，随后，她把脑袋从椎名立希的方向转过来，对着练习室的墙发呆。"", ""名立希察觉到了异常，要是平常，千早爱音早就得意洋洋的过来邀功了，而不是像现在这样，一言不发的坐"", ""名立希察觉到了异常，要是平常，千早爱音早就得意洋洋的过来邀功了，而不是像现在这样，一言不发的坐在那里，就好像受了什么委屈。""]","[""00:01:29.000"", ""00:01:39.000"", ""00:01:40.000"", ""00:02:10.000"", ""00:02:12.000""]",low,BV1ht7n6xEb5
UNKNOWN,完,完,word,33,"[""长崎素世的话还没说完，两个人就已"", ""长崎素世的话还没说完，两个人就已经跑到她的面前，千早爱音看到她后"", ""长崎素世的话还没说完，两个人就已经跑到她的面前，千早爱音看到她后眼晴亮了一下，随后，她转变了策""]","[""00:03:24.000"", ""00:03:25.000"", ""00:03:26.000"", ""00:03:27.000"", ""00:03:30.000""]",low,BV1ht7n6xEb5
UNKNOWN,说,说,word,33,"[""直到她坐在椅子上，对着母亲说出"", ""直到她坐在椅子上，对着母亲说出了今天的第一句话。"", ""千早爱音差点被达斯，她抱着母亲的腿好久才让对方冷静下来，随后，她学总明了，选择用手机打字来说明情况""]","[""00:00:14.000"", ""00:00:15.000"", ""00:00:16.000"", ""00:00:17.000"", ""00:00:36.000""]",low,BV1ht7n6xEb5
UNKNOWN,起,起,word,33,"[""原因如下一一一一周六，自然醒，起床"", ""原因如下一一一一周六，自然醒，起床，吃饭，一切都很正常。"", ""千早爱音点了点头，随后，她侧过身来，拿起放在一旁的吉他，想要露""]","[""00:00:09.000"", ""00:00:10.000"", ""00:00:11.000"", ""00:02:03.000"", ""00:02:04.000""]",low,BV1ht7n6xEb5
UNKNOWN,住,住,word,32,"[""千早爱音愣住了，爱音妈也愣"", ""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再"", ""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再次开口试图解释自己的原话并非""]","[""00:00:23.000"", ""00:00:24.000"", ""00:00:24.000"", ""00:00:25.000"", ""00:00:25.000""]",low,BV1ht7n6xEb5
UNKNOWN,用,用,word,32,"[""千早爱音差点被达斯，她抱着母亲的腿好久才让对方冷静下来，随后，她学总明了，选择用手机打字来说明情况"", ""地快速的在上面扫了一遍弦，失败了，这只能用一坨大的来形容，很难想象"", ""地快速的在上面扫了一遍弦，失败了，这只能用一坨大的来形容，很难想象也是怎么用吉他发出这种锯木头的声音""]","[""00:00:36.000"", ""00:02:09.000"", ""00:02:10.000"", ""00:02:10.000"", ""00:02:12.000""]",low,BV1ht7n6xEb5
UNKNOWN,身,身,word,32,"[""千早爱音点了点头，随后，她侧过身"", ""千早爱音点了点头，随后，她侧过身来，拿起放在一旁的吉他，想要露"", ""千早爱音点了点头，随后，她侧过身来，拿起放在一旁的吉他，想要露一手自己的练习成果。""]","[""00:02:02.000"", ""00:02:03.000"", ""00:02:04.000"", ""00:02:25.000"", ""00:02:27.000""]",low,BV1ht7n6xEb5
UNKNOWN,被,被,word,31,"[""千早爱音被天意做局了。"", ""千早爱音差点被达斯，她抱着母亲的腿好久"", ""千早爱音差点被达斯，她抱着母亲的腿好久才让对方冷静下来，随后，她学总明""]","[""00:00:04.000"", ""00:00:05.000"", ""00:00:06.000"", ""00:00:34.000"", ""00:00:35.000""]",low,BV1ht7n6xEb5
UNKNOWN,出,出,word,30,"[""直到她坐在椅子上，对着母亲说出"", ""直到她坐在椅子上，对着母亲说出了今天的第一句话。"", ""今天的千早爱音是高冷人设，自从她被母亲追着满屋子抽开始，她就下定决这一天之内，她绝对不会说出""]","[""00:00:14.000"", ""00:00:15.000"", ""00:00:16.000"", ""00:00:17.000"", ""00:01:04.000""]",low,BV1ht7n6xEb5
UNKNOWN,能,能,word,30,"[""其实她的当务之急是去医院看看，不过这样的话，一会的排练就只能请假了。"", ""嘶，不能是被欺负了吧，谁"", ""嘶，不能是被欺负了吧，谁干的？""]","[""00:01:11.000"", ""00:01:14.000"", ""00:01:44.000"", ""00:01:46.000"", ""00:02:09.000""]",low,BV1ht7n6xEb5
UNKNOWN,里,里,word,30,"[""名立希察觉到了异常，要是平常，千早爱音早就得意洋洋的过来邀功了，而不是像现在这样，一言不发的坐在那里，就好像受了什么委屈。"", ""这个乐队要烷基八氮了。这是长崎素世看到两人在练习室里"", ""这个乐队要烷基八氮了。这是长崎素世看到两人在练习室里玩地铁跑酷时生出为第一个念头。""]","[""00:01:40.000"", ""00:03:10.000"", ""00:03:11.000"", ""00:05:31.000"", ""00:05:32.000""]",low,BV1ht7n6xEb5
UNKNOWN,她的,她的,phrase_2char,29,"[""其实她的当务之急是"", ""其实她的当务之急是去医院看看，不过这样的话，一会的"", ""其实她的当务之急是去医院看看，不过这样的话，一会的排练就只能请假了。""]","[""00:01:09.000"", ""00:01:10.000"", ""00:01:11.000"", ""00:01:14.000"", ""00:03:00.000""]",low,BV1ht7n6xEb5
UNKNOWN,天,天,word,29,"[""千早爱音被天意做局了。"", ""直到她坐在椅子上，对着母亲说出了今天的第一句话。"", ""今天的千早爱音是高冷人设，自从她""]","[""00:00:04.000"", ""00:00:05.000"", ""00:00:06.000"", ""00:00:15.000"", ""00:00:16.000""]",low,BV1ht7n6xEb5
UNKNOWN,头,头,word,29,"[""千早爱音点了点头，随。"", ""千早爱音点了点头，随后，她把脑袋从椎名立希的方向转过"", ""千早爱音点了点头，随后，她把脑袋从椎名立希的方向转过来，对着练习室的墙发呆。""]","[""00:01:27.000"", ""00:01:28.000"", ""00:01:29.000"", ""00:01:55.000"", ""00:01:56.000""]",low,BV1ht7n6xEb5
UNKNOWN,意,意,word,29,"[""千早爱音被天意做局了。"", ""也费劲解释了很长时间，母亲才半信半疑的相信她并不是故意的，但是，这中事还是太离请"", ""也费劲解释了很长时间，母亲才半信半疑的相信她并不是故意的，但是，这中事还是太离谱了，千早爱音觉得，她是得了什么""]","[""00:00:04.000"", ""00:00:05.000"", ""00:00:06.000"", ""00:00:40.000"", ""00:00:41.000""]",low,BV1ht7n6xEb5
UNKNOWN,言,言,word,29,"[""也费劲解释了很长时间，母亲才半信半疑的相信她并不是故意的，但是，这中事还是太离谱了，千早爱音觉得，她是得了什么离谱的病，胡言乱语就是"", ""名立希察觉到了异常，要是平常，千早爱音早就得意洋洋的过来邀功了，而不是像现在这样，一言不发的坐"", ""名立希察觉到了异常，要是平常，千早爱音早就得意洋洋的过来邀功了，而不是像现在这样，一言不发的坐在那里，就好像受了什么委屈。""]","[""00:00:43.000"", ""00:01:39.000"", ""00:01:40.000"", ""00:04:38.000"", ""00:04:39.000""]",low,BV1ht7n6xEb5
UNKNOWN,之,之,word,28,"[""今天的千早爱音是高冷人设，自从她被母亲追着满屋子抽开始，她就下定决这一天之内，她绝对不会说出"", ""今天的千早爱音是高冷人设，自从她被母亲追着满屋子抽开始，她就下定决这一天之内，她绝对不会说出哪怕任何一句话一个字，绝对不会"", ""其实她的当务之急是""]","[""00:01:04.000"", ""00:01:05.000"", ""00:01:09.000"", ""00:01:10.000"", ""00:01:11.000""]",low,BV1ht7n6xEb5
UNKNOWN,很,很,word,28,"[""原因如下一一一一周六，自然醒，起床，吃饭，一切都很正常。"", ""也费劲解释了很长"", ""也费劲解释了很长时间，母亲才半信半疑的相信她并""]","[""00:00:10.000"", ""00:00:11.000"", ""00:00:38.000"", ""00:00:39.000"", ""00:00:40.000""]",low,BV1ht7n6xEb5
UNKNOWN,识,识,word,28,"[""[无法识别]"", ""我笑那长崎素世无智，若是能凭慧眼识"", ""我笑那长崎素世无智，若是能凭慧眼识破假哭，凭借她修剪整齐的指甲""]","[""00:00:00.000"", ""00:00:03.000"", ""00:00:13.000"", ""00:01:01.000"", ""00:01:36.000""]",low,BV1ht7n6xEb5
UNKNOWN,世的,世的,phrase_2char,27,"[""长崎素世的话还没说完，两个人就已"", ""长崎素世的话还没说完，两个人就已经跑到她的面前，千早爱音看到她后"", ""长崎素世的话还没说完，两个人就已经跑到她的面前，千早爱音看到她后眼晴亮了一下，随后，她转变了策""]","[""00:03:24.000"", ""00:03:25.000"", ""00:03:26.000"", ""00:03:27.000"", ""00:03:30.000""]",low,BV1ht7n6xEb5
